Student_ID,Age,Gender,Study_Hours,Attendance,Assignments_Score,Exam_Score
1,20,Male,2,75,60,65
2,21,Female,3,80,68,72
3,19,Male,1,70,55,58
4,22,Female,5,90,85,88
5,20,Male,4,85,78,80
6,21,Female,6,95,90,92
7,23,Male,2,78,62,67
8,20,Female,3,82,70,74
9,22,Male,5,88,82,86
10,21,Female,4,84,76,79
11,19,Male,2,73,58,63
12,20,Female,6,96,91,94
13,22,Male,3,80,69,71
14,21,Female,5,89,84,87
15,20,Male,4,83,75,78
16,23,Female,7,98,95,97
17,19,Male,1,68,50,54
18,22,Female,6,94,89,91
19,21,Male,3,79,66,70
20,20,Female,5,87,81,85